id,character
6850,martin_prince
6851,charles_montgomery_burns
6852,moe_szyslak
6853,mayor_quimby
6854,milhouse_van_houten
6855,sideshow_bob
6856,abraham_grampa_simpson
6857,agnes_skinner
6858,apu_nahasapeemapetilon
6859,brandine_spuckler
6860,marge_simpson
6861,kearney_zzyzwicz
6862,marge_simpson
6863,principal_skinner
6864,duff_man
6865,cletus_spuckler
6866,chief_wiggum
6867,nelson_muntz
6868,timothy_lovejoy
6869,rainier_wolfcastle
6870,gil
6871,chief_wiggum
6872,marge_simpson
6873,lunchlady_doris
6874,homer_simpson
6875,lunchlady_doris
6876,sideshow_bob
6877,apu_nahasapeemapetilon
6878,apu_nahasapeemapetilon
6879,rainier_wolfcastle
6880,timothy_lovejoy
6881,selma_bouvier
6882,apu_nahasapeemapetilon
6883,brandine_spuckler
6884,lisa_simpson
6885,jimbo_jones
6886,lenny_leonard
6887,apu_nahasapeemapetilon
6888,krusty_the_clown
6889,gary_chalmers
6890,carl_carlson
6891,agnes_skinner
6892,miss_hoover
6893,groundskeeper_willie
6894,cletus_spuckler
6895,otto_mann
6896,waylon_smithers
6897,waylon_smithers
6898,barney_gumble
6899,edna_krabappel
6900,edna_krabappel
6901,principal_skinner
6902,dolph_starbeam
6903,mayor_quimby
6904,ned_flanders
6905,kent_brockman
6906,lionel_hutz
6907,groundskeeper_willie
6908,snake_jailbird
6909,miss_hoover
6910,barney_gumble
6911,maggie_simpson
6912,sideshow_bob
6913,kearney_zzyzwicz
6914,lenny_leonard
6915,fat_tony
6916,kent_brockman
6917,barney_gumble
6918,fat_tony
6919,milhouse_van_houten
6920,nelson_muntz
6921,lenny_leonard
6922,edna_krabappel
6923,bart_simpson
6924,comic_book_guy
6925,comic_book_guy
6926,otto_mann
6927,maggie_simpson
6928,sideshow_bob
6929,principal_skinner
6930,disco_stu
6931,lisa_simpson
6932,disco_stu
6933,agnes_skinner
6934,snake_jailbird
6935,dolph_starbeam
6936,miss_hoover
6937,gary_chalmers
6938,barney_gumble
6939,snake_jailbird
6940,chief_wiggum
6941,kent_brockman
6942,miss_hoover
6943,nelson_muntz
6944,dolph_starbeam
6945,chief_wiggum
6946,snake_jailbird
6947,marge_simpson
6948,lenny_leonard
6949,groundskeeper_willie
6950,lenny_leonard
6951,troy_mcclure
6952,krusty_the_clown
6953,mayor_quimby
6954,abraham_grampa_simpson
6955,waylon_smithers
6956,fat_tony
6957,fat_tony
6958,gil
6959,homer_simpson
6960,martin_prince
6961,charles_montgomery_burns
6962,troy_mcclure
6963,waylon_smithers
6964,sideshow_bob
6965,maggie_simpson
6966,gary_chalmers
6967,ned_flanders
6968,homer_simpson
6969,lisa_simpson
6970,waylon_smithers
6971,professor_john_frink
6972,ralph_wiggum
6973,kent_brockman
6974,gary_chalmers
6975,lenny_leonard
6976,ned_flanders
6977,sideshow_bob
6978,martin_prince
6979,mayor_quimby
6980,timothy_lovejoy
6981,jimbo_jones
6982,fat_tony
6983,homer_simpson
6984,troy_mcclure
6985,ralph_wiggum
6986,jimbo_jones
6987,kearney_zzyzwicz
6988,lionel_hutz
6989,milhouse_van_houten
6990,lionel_hutz
6991,principal_skinner
6992,brandine_spuckler
6993,sideshow_mel
6994,timothy_lovejoy
6995,charles_montgomery_burns
6996,timothy_lovejoy
6997,fat_tony
6998,kearney_zzyzwicz
6999,edna_krabappel
7000,ned_flanders
7001,selma_bouvier
7002,waylon_smithers
7003,otto_mann
7004,comic_book_guy
7005,comic_book_guy
7006,sideshow_bob
7007,milhouse_van_houten
7008,snake_jailbird
7009,homer_simpson
7010,nelson_muntz
7011,sideshow_bob
7012,dolph_starbeam
7013,dolph_starbeam
7014,edna_krabappel
7015,selma_bouvier
7016,principal_skinner
7017,patty_bouvier
7018,nelson_muntz
7019,selma_bouvier
7020,cletus_spuckler
7021,martin_prince
7022,snake_jailbird
7023,nelson_muntz
7024,duff_man
7025,waylon_smithers
7026,miss_hoover
7027,waylon_smithers
7028,groundskeeper_willie
7029,abraham_grampa_simpson
7030,ralph_wiggum
7031,patty_bouvier
7032,otto_mann
7033,comic_book_guy
7034,duff_man
7035,sideshow_mel
7036,abraham_grampa_simpson
7037,moe_szyslak
7038,waylon_smithers
7039,nelson_muntz
7040,professor_john_frink
7041,gary_chalmers
7042,agnes_skinner
7043,nelson_muntz
7044,gil
7045,snake_jailbird
7046,patty_bouvier
7047,abraham_grampa_simpson
7048,snake_jailbird
7049,lisa_simpson
7050,kearney_zzyzwicz
7051,comic_book_guy
7052,chief_wiggum
7053,milhouse_van_houten
7054,fat_tony
7055,moe_szyslak
7056,marge_simpson
7057,duff_man
7058,rainier_wolfcastle
7059,lionel_hutz
7060,lisa_simpson
7061,kent_brockman
7062,cletus_spuckler
7063,waylon_smithers
7064,edna_krabappel
7065,martin_prince
7066,sideshow_bob
7067,gary_chalmers
7068,mayor_quimby
7069,barney_gumble
7070,milhouse_van_houten
7071,abraham_grampa_simpson
7072,edna_krabappel
7073,moe_szyslak
7074,nelson_muntz
7075,snake_jailbird
7076,selma_bouvier
7077,troy_mcclure
7078,chief_wiggum
7079,chief_wiggum
7080,barney_gumble
7081,selma_bouvier
7082,snake_jailbird
7083,milhouse_van_houten
7084,sideshow_mel
7085,abraham_grampa_simpson
7086,comic_book_guy
7087,homer_simpson
7088,lenny_leonard
7089,charles_montgomery_burns
7090,timothy_lovejoy
7091,ned_flanders
7092,patty_bouvier
7093,moe_szyslak
7094,ralph_wiggum
7095,lenny_leonard
7096,moe_szyslak
7097,principal_skinner
7098,troy_mcclure
7099,lisa_simpson
7100,homer_simpson
7101,abraham_grampa_simpson
7102,snake_jailbird
7103,agnes_skinner
7104,martin_prince
7105,moe_szyslak
7106,barney_gumble
7107,selma_bouvier
7108,bart_simpson
7109,marge_simpson
7110,edna_krabappel
7111,gil
7112,waylon_smithers
7113,kent_brockman
7114,brandine_spuckler
7115,principal_skinner
7116,mayor_quimby
7117,edna_krabappel
7118,krusty_the_clown
7119,ralph_wiggum
7120,patty_bouvier
7121,apu_nahasapeemapetilon
7122,cletus_spuckler
7123,jimbo_jones
7124,agnes_skinner
7125,disco_stu
7126,homer_simpson
7127,principal_skinner
7128,duff_man
7129,marge_simpson
7130,carl_carlson
7131,waylon_smithers
7132,otto_mann
7133,sideshow_mel
7134,sideshow_mel
7135,selma_bouvier
7136,kent_brockman
7137,disco_stu
7138,homer_simpson
7139,gil
7140,lenny_leonard
7141,kent_brockman
7142,chief_wiggum
7143,cletus_spuckler
7144,waylon_smithers
7145,comic_book_guy
7146,lisa_simpson
7147,duff_man
7148,ralph_wiggum
7149,lionel_hutz
7150,lunchlady_doris
7151,brandine_spuckler
7152,principal_skinner
7153,lenny_leonard
7154,groundskeeper_willie
7155,edna_krabappel
7156,duff_man
7157,troy_mcclure
7158,selma_bouvier
7159,groundskeeper_willie
7160,charles_montgomery_burns
7161,comic_book_guy
7162,nelson_muntz
7163,snake_jailbird
7164,homer_simpson
7165,carl_carlson
7166,selma_bouvier
7167,duff_man
7168,mayor_quimby
7169,duff_man
7170,bart_simpson
7171,troy_mcclure
7172,otto_mann
7173,mayor_quimby
7174,homer_simpson
7175,gil
7176,charles_montgomery_burns
7177,principal_skinner
7178,gil
7179,apu_nahasapeemapetilon
7180,kearney_zzyzwicz
7181,homer_simpson
7182,disco_stu
7183,patty_bouvier
7184,lunchlady_doris
7185,abraham_grampa_simpson
7186,principal_skinner
7187,troy_mcclure
7188,apu_nahasapeemapetilon
7189,rainier_wolfcastle
7190,comic_book_guy
7191,cletus_spuckler
7192,lisa_simpson
7193,duff_man
7194,brandine_spuckler
7195,patty_bouvier
7196,lisa_simpson
7197,maggie_simpson
7198,krusty_the_clown
7199,chief_wiggum
7200,groundskeeper_willie
7201,carl_carlson
7202,groundskeeper_willie
7203,homer_simpson
7204,otto_mann
7205,mayor_quimby
7206,sideshow_bob
7207,principal_skinner
7208,carl_carlson
7209,sideshow_bob
7210,edna_krabappel
7211,edna_krabappel
7212,snake_jailbird
7213,snake_jailbird
7214,brandine_spuckler
7215,milhouse_van_houten
7216,cletus_spuckler
7217,waylon_smithers
7218,gary_chalmers
7219,fat_tony
7220,kent_brockman
7221,charles_montgomery_burns
7222,cletus_spuckler
7223,krusty_the_clown
7224,charles_montgomery_burns
7225,professor_john_frink
7226,lisa_simpson
7227,kent_brockman
7228,selma_bouvier
7229,disco_stu
7230,mayor_quimby
7231,professor_john_frink
7232,barney_gumble
7233,principal_skinner
7234,troy_mcclure
7235,fat_tony
7236,moe_szyslak
7237,lenny_leonard
7238,lionel_hutz
7239,moe_szyslak
7240,ralph_wiggum
7241,apu_nahasapeemapetilon
7242,moe_szyslak
7243,miss_hoover
7244,miss_hoover
7245,apu_nahasapeemapetilon
7246,homer_simpson
7247,gil
7248,agnes_skinner
7249,ralph_wiggum
7250,ralph_wiggum
7251,kearney_zzyzwicz
7252,timothy_lovejoy
7253,maggie_simpson
7254,timothy_lovejoy
7255,sideshow_mel
7256,marge_simpson
7257,waylon_smithers
7258,chief_wiggum
7259,cletus_spuckler
7260,abraham_grampa_simpson
7261,principal_skinner
7262,kearney_zzyzwicz
7263,otto_mann
7264,lionel_hutz
7265,cletus_spuckler
7266,professor_john_frink
7267,selma_bouvier
7268,ralph_wiggum
7269,groundskeeper_willie
7270,abraham_grampa_simpson
7271,maggie_simpson
7272,troy_mcclure
7273,snake_jailbird
7274,troy_mcclure
7275,groundskeeper_willie
7276,chief_wiggum
7277,waylon_smithers
7278,apu_nahasapeemapetilon
7279,maggie_simpson
7280,dolph_starbeam
7281,rainier_wolfcastle
7282,sideshow_bob
7283,lunchlady_doris
7284,troy_mcclure
7285,marge_simpson
7286,moe_szyslak
7287,lisa_simpson
7288,chief_wiggum
7289,snake_jailbird
7290,chief_wiggum
7291,homer_simpson
7292,krusty_the_clown
7293,lionel_hutz
7294,miss_hoover
7295,brandine_spuckler
7296,lionel_hutz
7297,patty_bouvier
7298,carl_carlson
7299,duff_man
7300,kent_brockman
7301,duff_man
7302,agnes_skinner
7303,mayor_quimby
7304,ned_flanders
7305,kent_brockman
7306,miss_hoover
7307,principal_skinner
7308,comic_book_guy
7309,disco_stu
7310,krusty_the_clown
7311,moe_szyslak
7312,bart_simpson
7313,duff_man
7314,gil
7315,troy_mcclure
7316,lionel_hutz
7317,duff_man
7318,charles_montgomery_burns
7319,barney_gumble
7320,gary_chalmers
7321,selma_bouvier
7322,abraham_grampa_simpson
7323,krusty_the_clown
7324,sideshow_mel
7325,lionel_hutz
7326,martin_prince
7327,milhouse_van_houten
7328,ned_flanders
7329,waylon_smithers
7330,timothy_lovejoy
7331,rainier_wolfcastle
7332,apu_nahasapeemapetilon
7333,kearney_zzyzwicz
7334,moe_szyslak
7335,duff_man
7336,jimbo_jones
7337,carl_carlson
7338,sideshow_bob
7339,selma_bouvier
7340,chief_wiggum
7341,lisa_simpson
7342,troy_mcclure
7343,lisa_simpson
7344,homer_simpson
7345,ned_flanders
7346,duff_man
7347,carl_carlson
7348,apu_nahasapeemapetilon
7349,fat_tony
7350,kearney_zzyzwicz
7351,milhouse_van_houten
7352,krusty_the_clown
7353,maggie_simpson
7354,apu_nahasapeemapetilon
7355,troy_mcclure
7356,abraham_grampa_simpson
7357,agnes_skinner
7358,duff_man
7359,carl_carlson
7360,gil
7361,comic_book_guy
7362,krusty_the_clown
7363,duff_man
7364,snake_jailbird
7365,brandine_spuckler
7366,kearney_zzyzwicz
7367,homer_simpson
7368,comic_book_guy
7369,sideshow_mel
7370,marge_simpson
7371,moe_szyslak
7372,apu_nahasapeemapetilon
7373,miss_hoover
7374,lionel_hutz
7375,waylon_smithers
7376,snake_jailbird
7377,groundskeeper_willie
7378,marge_simpson
7379,sideshow_mel
7380,miss_hoover
7381,fat_tony
7382,snake_jailbird
7383,timothy_lovejoy
7384,gil
7385,apu_nahasapeemapetilon
7386,snake_jailbird
7387,kearney_zzyzwicz
7388,fat_tony
7389,professor_john_frink
7390,patty_bouvier
7391,patty_bouvier
7392,brandine_spuckler
7393,ned_flanders
7394,waylon_smithers
7395,gary_chalmers
7396,carl_carlson
7397,miss_hoover
7398,snake_jailbird
7399,kent_brockman
7400,miss_hoover
7401,brandine_spuckler
7402,mayor_quimby
7403,nelson_muntz
7404,kearney_zzyzwicz
7405,sideshow_mel
7406,rainier_wolfcastle
7407,ned_flanders
7408,edna_krabappel
7409,lionel_hutz
7410,bart_simpson
7411,otto_mann
7412,principal_skinner
7413,brandine_spuckler
7414,lenny_leonard
7415,marge_simpson
7416,jimbo_jones
7417,marge_simpson
7418,lisa_simpson
7419,sideshow_mel
7420,barney_gumble
7421,marge_simpson
7422,charles_montgomery_burns
7423,milhouse_van_houten
7424,otto_mann
7425,lisa_simpson
7426,groundskeeper_willie
7427,martin_prince
7428,apu_nahasapeemapetilon
7429,krusty_the_clown
7430,sideshow_mel
7431,nelson_muntz
7432,troy_mcclure
7433,milhouse_van_houten
7434,bart_simpson
7435,barney_gumble
7436,bart_simpson
7437,dolph_starbeam
7438,agnes_skinner
7439,waylon_smithers
7440,principal_skinner
7441,selma_bouvier
7442,cletus_spuckler
7443,troy_mcclure
7444,professor_john_frink
7445,gary_chalmers
7446,comic_book_guy
7447,nelson_muntz
7448,principal_skinner
7449,otto_mann
7450,brandine_spuckler
7451,principal_skinner
7452,krusty_the_clown
7453,dolph_starbeam
7454,brandine_spuckler
7455,ralph_wiggum
7456,otto_mann
7457,otto_mann
7458,waylon_smithers
7459,lisa_simpson
7460,carl_carlson
7461,charles_montgomery_burns
7462,mayor_quimby
7463,lisa_simpson
7464,sideshow_mel
7465,cletus_spuckler
7466,disco_stu
7467,gary_chalmers
7468,maggie_simpson
7469,moe_szyslak
7470,homer_simpson
7471,moe_szyslak
7472,lunchlady_doris
7473,chief_wiggum
7474,chief_wiggum
7475,principal_skinner
7476,rainier_wolfcastle
7477,sideshow_mel
7478,lionel_hutz
7479,kearney_zzyzwicz
7480,gary_chalmers
7481,lunchlady_doris
7482,martin_prince
7483,professor_john_frink
7484,lunchlady_doris
7485,lenny_leonard
7486,lionel_hutz
7487,kearney_zzyzwicz
7488,sideshow_mel
7489,kent_brockman
7490,marge_simpson
7491,kearney_zzyzwicz
7492,gary_chalmers
7493,lionel_hutz
7494,homer_simpson
7495,lionel_hutz
7496,lisa_simpson
7497,patty_bouvier
7498,marge_simpson
7499,gary_chalmers
7500,professor_john_frink
7501,agnes_skinner
7502,patty_bouvier
7503,ned_flanders
7504,otto_mann
7505,apu_nahasapeemapetilon
7506,agnes_skinner
7507,edna_krabappel
7508,selma_bouvier
7509,fat_tony
7510,lisa_simpson
7511,duff_man
7512,lionel_hutz
7513,cletus_spuckler
7514,bart_simpson
7515,disco_stu
7516,fat_tony
7517,nelson_muntz
7518,marge_simpson
7519,carl_carlson
7520,kearney_zzyzwicz
7521,krusty_the_clown
7522,lisa_simpson
7523,gary_chalmers
7524,barney_gumble
7525,apu_nahasapeemapetilon
7526,waylon_smithers
7527,lionel_hutz
7528,lisa_simpson
7529,charles_montgomery_burns
7530,sideshow_bob
7531,lunchlady_doris
7532,barney_gumble
7533,maggie_simpson
7534,nelson_muntz
7535,cletus_spuckler
7536,duff_man
7537,selma_bouvier
7538,jimbo_jones
7539,charles_montgomery_burns
7540,comic_book_guy
7541,troy_mcclure
7542,snake_jailbird
7543,moe_szyslak
7544,lionel_hutz
7545,bart_simpson
7546,snake_jailbird
7547,waylon_smithers
7548,maggie_simpson
7549,dolph_starbeam
7550,abraham_grampa_simpson
7551,marge_simpson
7552,dolph_starbeam
7553,martin_prince
7554,kearney_zzyzwicz
7555,martin_prince
7556,edna_krabappel
7557,chief_wiggum
7558,snake_jailbird
7559,kent_brockman
7560,chief_wiggum
7561,lenny_leonard
7562,selma_bouvier
7563,lisa_simpson
7564,maggie_simpson
7565,disco_stu
7566,sideshow_mel
7567,lunchlady_doris
7568,duff_man
7569,miss_hoover
7570,comic_book_guy
7571,sideshow_mel
7572,marge_simpson
7573,groundskeeper_willie
7574,sideshow_bob
7575,rainier_wolfcastle
7576,gary_chalmers
7577,otto_mann
7578,homer_simpson
7579,duff_man
7580,groundskeeper_willie
7581,lunchlady_doris
7582,cletus_spuckler
7583,gil
7584,ned_flanders
7585,dolph_starbeam
7586,krusty_the_clown
7587,sideshow_bob
7588,gil
7589,mayor_quimby
7590,nelson_muntz
7591,lionel_hutz
7592,principal_skinner
7593,waylon_smithers
7594,cletus_spuckler
7595,troy_mcclure
7596,disco_stu
7597,lenny_leonard
7598,moe_szyslak
7599,fat_tony
7600,krusty_the_clown
7601,charles_montgomery_burns
7602,comic_book_guy
7603,apu_nahasapeemapetilon
7604,brandine_spuckler
7605,groundskeeper_willie
7606,moe_szyslak
7607,marge_simpson
7608,professor_john_frink
7609,martin_prince
7610,lisa_simpson
7611,patty_bouvier
7612,maggie_simpson
7613,otto_mann
7614,milhouse_van_houten
7615,otto_mann
7616,disco_stu
7617,sideshow_bob
7618,timothy_lovejoy
7619,kent_brockman
7620,timothy_lovejoy
7621,duff_man
7622,miss_hoover
7623,principal_skinner
7624,bart_simpson
7625,milhouse_van_houten
7626,lenny_leonard
7627,edna_krabappel
7628,milhouse_van_houten
7629,gary_chalmers
7630,gary_chalmers
7631,krusty_the_clown
7632,carl_carlson
7633,charles_montgomery_burns
7634,ned_flanders
7635,nelson_muntz
7636,agnes_skinner
7637,apu_nahasapeemapetilon
7638,milhouse_van_houten
7639,kent_brockman
7640,waylon_smithers
7641,homer_simpson
7642,duff_man
7643,abraham_grampa_simpson
7644,selma_bouvier
7645,moe_szyslak
7646,carl_carlson
7647,dolph_starbeam
7648,jimbo_jones
7649,gil
7650,marge_simpson
7651,abraham_grampa_simpson
7652,apu_nahasapeemapetilon
7653,edna_krabappel
7654,bart_simpson
7655,agnes_skinner
7656,maggie_simpson
7657,sideshow_mel
7658,barney_gumble
7659,barney_gumble
7660,chief_wiggum
7661,lionel_hutz
7662,edna_krabappel
7663,lionel_hutz
7664,rainier_wolfcastle
7665,disco_stu
7666,dolph_starbeam
7667,miss_hoover
7668,duff_man
7669,duff_man
7670,sideshow_mel
7671,chief_wiggum
7672,snake_jailbird
7673,agnes_skinner
7674,lenny_leonard
7675,charles_montgomery_burns
7676,otto_mann
7677,carl_carlson
7678,moe_szyslak
7679,krusty_the_clown
7680,rainier_wolfcastle
7681,edna_krabappel
7682,troy_mcclure
7683,ned_flanders
7684,brandine_spuckler
7685,moe_szyslak
7686,fat_tony
7687,krusty_the_clown
7688,patty_bouvier
7689,brandine_spuckler
7690,comic_book_guy
7691,otto_mann
7692,carl_carlson
7693,sideshow_bob
7694,gary_chalmers
7695,carl_carlson
7696,brandine_spuckler
7697,kearney_zzyzwicz
7698,comic_book_guy
7699,mayor_quimby
7700,nelson_muntz
7701,chief_wiggum
7702,milhouse_van_houten
7703,selma_bouvier
7704,comic_book_guy
7705,charles_montgomery_burns
7706,jimbo_jones
7707,troy_mcclure
7708,waylon_smithers
7709,fat_tony
7710,gary_chalmers
7711,gil
7712,maggie_simpson
7713,groundskeeper_willie
7714,snake_jailbird
7715,agnes_skinner
7716,duff_man
7717,abraham_grampa_simpson
7718,gary_chalmers
7719,mayor_quimby
7720,ned_flanders
7721,dolph_starbeam
7722,agnes_skinner
7723,gil
7724,barney_gumble
7725,carl_carlson
7726,lunchlady_doris
7727,agnes_skinner
7728,carl_carlson
7729,timothy_lovejoy
7730,barney_gumble
7731,otto_mann
7732,lenny_leonard
7733,charles_montgomery_burns
7734,groundskeeper_willie
7735,ralph_wiggum
7736,timothy_lovejoy
7737,patty_bouvier
7738,kent_brockman
7739,fat_tony
7740,homer_simpson
7741,professor_john_frink
7742,cletus_spuckler
7743,kent_brockman
7744,krusty_the_clown
7745,patty_bouvier
7746,apu_nahasapeemapetilon
7747,ralph_wiggum
7748,comic_book_guy
7749,patty_bouvier
7750,homer_simpson
7751,cletus_spuckler
7752,maggie_simpson
7753,comic_book_guy
7754,selma_bouvier
7755,agnes_skinner
7756,gil
7757,rainier_wolfcastle
7758,selma_bouvier
7759,duff_man
7760,edna_krabappel
7761,waylon_smithers
7762,edna_krabappel
7763,martin_prince
7764,disco_stu
7765,bart_simpson
7766,maggie_simpson
7767,comic_book_guy
7768,gil
7769,marge_simpson
7770,moe_szyslak
7771,rainier_wolfcastle
7772,nelson_muntz
7773,selma_bouvier
7774,homer_simpson
